longitude_latitude,return_level_10years,return_level_25years,return_level_50years,return_level_100years,return_level_250years,return_level_500years,return_level_1000years
120.65055188710535_16.450075246936454,409.5352658265889,516.6261923130439,597.6373508629194,678.648509412795,785.7394358992499,866.7505944491254,947.7617529990009
120.15054959996442_14.750067470657307,276.34865706150663,316.1591979632348,346.27470958273807,376.3902212022413,416.2007621039695,446.31627372347276,476.431785342976
121.35055508910266_16.35007478950827,314.71720874035503,375.4246743892279,421.3480993347017,467.2715242801754,527.9789899290483,573.902414874522,619.8258398199958
123.6505656099509_9.150041854678939,178.85737132966608,189.2839980090753,191.94654087474885,193.01458546255725,193.51613166747012,193.6442064811904,193.6955820340095
122.95056240795361_10.050045971532606,190.1512913869254,231.5939292680659,262.94407459096385,294.29421991386187,335.73685779500227,367.0870031179003,398.4371484407983
121.0505537168181_16.250074332080082,374.9225703625601,422.8444905884136,436.72278565184615,442.8984921106133,446.152210430845,447.09449451897535,447.5138017827611
123.05056286538179_10.750049173529902,219.65876860369048,260.57924868323244,291.53439687760425,322.48954507197607,363.41002515151797,394.36517334588984,425.32032154026166
126.15057704565554_7.9500363655407185,219.81375077110593,245.24707132809428,249.7573413826806,251.10043397997924,251.55515812950404,251.6357975690182,251.6598108172164
125.25057292880187_7.050032248687051,106.19268297927323,121.7805735489332,126.30842598081983,128.32827906408312,129.39539294433268,129.7053601048151,129.84363495679605
123.05056286538179_10.350047343817161,220.26474157187715,256.06505227328114,265.4617062276953,269.31725989603297,271.1736862520071,271.66095006947614,271.86087993898127
117.6505381642598_9.050041397250753,209.75783154467615,231.49390117887538,235.26268368514118,236.3646484839579,236.7303785087169,236.79379185540395,236.8123334602082
124.45056926937639_6.750030876402496,73.1958627058512,89.06766730287696,101.07422398202687,113.08078066117675,128.9525852582025,140.9591419373524,152.9656986165023
121.0505537168181_14.450066098372751,305.01723718348745,337.2860088387005,343.72271973365326,345.83194797590454,346.624766852019,346.7829118831387,346.8347339971739
125.0505720139455_7.850035908112533,166.69287905927126,201.3241631765327,211.32347486368246,215.76207409576594,218.0941584635524,218.76751606690516,219.06641309448756
125.65057475851461_8.450038652681643,221.16660420766271,247.47822293518462,253.12639012016166,255.09150150154017,255.88031777281446,256.0496485245453,256.10856211129766
123.45056469509454_12.45005694980905,309.5276234860545,337.2080186141881,345.2099307338474,348.76541961611787,350.6355653281751,351.17619134054115,351.41640764730505
121.25055463167446_16.550075704364637,370.5038197247334,465.6974465262772,537.7086452970053,609.7198440677334,704.9134708692771,776.9246696400053,848.9358684107333
123.25056378023817_13.65006243894727,444.70495489925383,482.2200450354053,489.39984902147944,491.6745798893934,492.4986371703717,492.6563488999517,492.7063156873743
120.85055280196173_18.450084395500156,427.2253315034013,488.2424106270408,534.4000491246464,580.5576876222522,641.5747667458916,687.7324052434972,733.8900437411029
125.0505720139455_10.650048716101717,321.6336338705211,342.10697402811525,346.5777023028327,348.1550662902545,348.79804182602516,348.9384472940921,348.9879852027631
121.95055783367177_18.950086682641082,327.62193211824075,388.00109205457784,433.6761633159098,479.3512345772417,539.7303945135789,585.4054657749107,631.0805370362427
120.75055234453355_15.650071587510972,337.733180810246,369.55522393474644,393.62767027095344,417.70011660716045,449.52215973166085,473.59460606786786,497.66705240407487
120.05054914253624_15.550071130082788,342.9190938315984,413.38753085461315,466.69484559855096,520.0021603424888,590.4705973655035,643.7779121094413,697.0852268533793
121.15055417424628_14.65006701322912,220.2648378271142,241.06399610046213,256.7979519440439,272.5319077876257,293.3310660609736,309.0650219045554,324.7989777481372
122.95056240795361_7.9500363655407185,114.30704910474694,140.11144476061432,159.63171651795685,179.15198827529935,204.95638393116673,224.47665568850925,243.99692744585175
126.05057658822736_8.150037280397088,242.21540599177027,273.7518816016042,280.2475436268246,282.43250455783055,283.2776745523073,283.4517567391027,283.510313168833
122.75056149309724_11.350051918099012,274.8186487505891,351.6869177867377,409.8355185566595,467.9841193265813,544.8523883627299,603.0009891326519,661.1495899025737
119.45054639796713_10.950050088386272,217.62523569624818,253.81285433512852,281.18773106166014,308.56260778819177,344.7502264270721,372.12510315360373,399.49997988013536
123.55056515252272_9.150041854678939,164.904794942465,171.08392549398124,172.48873118156408,173.00099203401055,173.21751667578104,173.26674286476106,173.28469314055542
124.75057064166094_10.450047801245345,316.4405499271578,343.2023656226311,348.4546873412429,350.1532006752339,350.7824645955449,350.90596505579015,350.9459030469717
121.95055783367177_18.1500830232156,369.3924764284565,411.2425615306755,422.15929896801015,426.6157776979543,428.7494647026049,429.3060442351514,429.5332535879964
123.7505660673791_8.550039110109829,175.55289406572095,184.40144914903274,185.62867289700296,185.9282498806745,186.00999705405275,186.02133473252735,186.02410236762637
121.15055417424628_15.850072502367343,342.4152227739373,373.0984834768919,381.5546908398917,385.1667156156088,386.98515380631477,387.486309487462,387.70037551719486
120.85055280196173_14.750067470657307,287.556906774344,311.3723461545199,315.35267905054013,316.48233624996533,316.8452927245129,316.90595453185574,316.9231709429412
123.15056332280999_10.450047801245345,226.78961477427708,246.88238607642364,248.88047551572404,249.2540737882794,249.33062963556762,249.3382425938641,249.33966604769586
126.35057796051191_8.150037280397088,245.35160830140083,281.55203995409215,288.4836096818982,290.68056382226575,291.4767899067679,291.6292493215278,291.67757118160387
124.05056743966365_6.950031791258866,100.12895241653227,105.37254165615238,106.72175424159003,107.2663659622607,107.52388593570289,107.59014764562946,107.61689428603822
121.0505537168181_14.350065640944566,249.31633737581896,290.2228542542607,321.1674396947625,352.1120251352642,393.01854201370594,423.9631274542077,454.90771289470945
121.0505537168181_14.550066555800935,233.9577469757832,264.64212335090707,287.8539580140764,311.06579267724567,341.75016905236953,364.9620037155388,388.1738383787081
120.45055097224899_15.050068842941862,300.56094305266816,326.98126085158225,333.4368689160104,335.93427228260714,337.06098682977444,337.33629114565593,337.44279481168695
120.75055234453355_17.450079821218306,364.94809355529253,470.1795002653032,549.783986407174,629.3884725490448,734.6198792590553,814.2243654009262,893.8288515427969
124.85057109908912_8.850040482394384,210.7086449259118,224.5929161741032,228.33291940974095,229.90062052036455,230.6735397291666,230.88174081441858,230.96901268345664
124.95057155651732_10.450047801245345,313.4133937748592,334.7906086114395,340.2779762532532,342.4886061168711,343.53163028899917,343.79936662114153,343.90722634005294
121.45055554653084_17.150078448933748,317.56377013411696,426.5547182867186,509.00318774139674,591.4516571960748,700.4426053486765,782.8910748033546,865.3395442580328
123.85056652480728_7.750035450684347,121.73584593256905,134.271069264693,143.75359965390606,153.23613004311912,165.77135337524308,175.25388376445613,184.73641415366922
124.45056926937639_6.150028131833386,74.00302131405773,85.01958451367399,93.35329286152096,101.6870012093679,112.70356440898416,121.03727275683113,129.3709811046781
123.35056423766635_12.250056034952678,285.96911370271107,304.32712237384413,309.1330874100962,311.1008042693323,312.0460006711643,312.2934447671429,312.3947563488341
125.15057247137369_8.050036822968902,158.99257459661192,197.48567276294258,226.60457742591564,255.72348208888863,294.2165802552193,323.3354849181923,352.45438958116534
120.75055234453355_13.450061524090899,264.96857619437833,293.84085139903596,299.58217658922626,301.4587732789146,302.1621951405491,302.30207236272526,302.3477923182064
121.25055463167446_14.450066098372751,233.37082811803174,237.27509694814106,238.0079108007691,238.2364354044549,238.31780130526045,238.3330733220801,238.33783582974652
126.15057704565554_6.6500304189743105,100.1966365614814,108.91088450688333,111.32196790237016,112.35519680605069,112.87724219925208,113.02168323273247,113.08358098830111
125.0505720139455_11.350051918099012,313.32946632226395,361.2424899137103,397.48729307414914,433.73209623458797,481.64511982603426,517.8899229864732,554.134726146912
122.85056195052543_7.350033620971606,126.02535122819086,151.4420639777448,170.66906493782318,189.89606589790156,215.3127786474555,234.53977960753392,253.7667805676123
122.05055829109995_17.150078448933748,275.79971737412285,320.63418927379075,354.55015798121735,388.46612668864395,433.3005985883118,467.2165672957384,501.132536003165
121.25055463167446_12.750058322093604,265.3998426813797,283.5625960428373,286.0665259185399,286.67480667363236,286.8399255756895,286.86268898295907,286.8682189072181
121.45055554653084_17.75008119350286,360.6230279307267,447.82916335896346,513.7980581615716,579.7669529641798,666.9730883924165,732.9419831950247,798.910877997633
120.05054914253624_15.450070672654602,330.35678668359816,382.2542093472746,421.51309405090785,460.771978754541,512.6694014182175,551.9282861218506,591.1871708254839
122.15055874852813_11.550052832955382,252.1392235114535,301.1045173041073,338.145332142698,375.18614698128874,424.15144077394245,461.1922556125332,498.2330704511239
122.95056240795361_10.550048258673531,218.56804148026615,243.75210771643128,262.8031183830221,281.8541290496128,307.038195285778,326.08920595236873,345.1402166189595
121.35055508910266_13.65006243894727,334.8149597139473,355.4869154799359,361.21513095147253,363.6729191320618,364.91644948586577,365.2610327412007,365.408882041982
120.9505532593899_16.050073417223715,363.94893574412964,431.9569488311125,483.4030247183019,534.8491006054912,602.8571136924741,654.3031895796635,705.7492654668528
123.35056423766635_13.05005969437816,407.7413644205051,437.1668199912898,441.7225090532636,442.93782593028607,443.30290458239,443.3594265559632,443.37450486957755
122.15055874852813_13.750062896375455,410.039527868751,443.7252547543751,449.88910265589277,451.77191961182734,452.4273210820219,452.5472470966935,452.58387985231775
123.6505656099509_8.350038195253457,156.4032290886074,182.53144137590579,202.2966709586273,222.0619005413488,248.19011282864716,267.9553424113687,287.72057199409016
123.35056423766635_7.9500363655407185,140.41998219525294,177.32432391708403,205.24138072566603,233.158437534248,270.06277925607907,297.9798360646611,325.8968928732431
123.25056378023817_9.35004276953531,175.9529833156797,200.35453844715738,218.81360231443742,237.27266618171745,261.6742213131952,280.1332851804752,298.5923490477553
123.35056423766635_7.6500349932561615,126.04552866280851,146.88179610117908,162.64382394441515,178.40585178765116,199.24211922602174,215.00414706925778,230.76617491249385
124.55056972680457_10.950050088386272,348.14170995127716,373.8322637475195,377.46339471398915,378.363404056735,378.6130740694066,378.64836270201454,378.65710931548927
125.25057292880187_6.2500285892615715,70.36152529975716,85.91501050729723,97.68076786406581,109.44652522083439,125.00001042837444,136.76576778514303,148.5315251419116
121.45055554653084_18.1500830232156,408.90587615667533,461.9579889581644,476.8609093260359,483.32773652644437,486.64085969989935,487.57155233805497,487.9754079797063
123.45056469509454_13.350061066662715,403.042858953331,431.56643551400214,436.8121775294333,438.42115084182495,438.98374798095153,439.0872146498035,439.1189499330895
119.55054685539531_10.450047801245345,165.4729152015721,194.4032368572074,216.28818034810155,238.1731238389957,267.103445494631,288.98838898552515,310.8733324764193
124.65057018423276_7.9500363655407185,150.46330961377697,180.54113288635727,189.45055075156293,193.48982992809317,195.6625966200735,196.30619659760578,196.59798670405192
124.85057109908912_10.350047343817161,316.5915594088933,340.36897737175354,345.371737740185,347.0839957241497,347.7590527010813,347.90108445137065,347.94969661355697
121.85055737624357_17.75008119350286,305.06279422977946,355.0649621265517,392.890141945453,430.71532176435437,480.7174896611266,518.5426694800279,556.3678492989293
121.0505537168181_16.050073417223715,360.66058530480916,423.40908876805656,470.8764992164244,518.3439096647922,581.0924131280397,628.5598235764076,676.0272340247753
125.55057430108643_7.750035450684347,152.1976235759713,198.9570379849949,234.32916948735763,269.7013009897203,316.46071539874396,351.8328469011067,387.2049784034694
126.35057796051191_7.450034078399792,174.7730131697155,196.72578931288896,203.52507839178014,206.72365134468936,208.51645995236777,209.07173477989892,209.33295136065678
125.35057338623005_6.150028131833386,63.57397230710578,89.39779325246076,108.93275967403102,128.46772609560128,154.29154704095623,173.82651346252652,193.36147988409675
120.55055142967717_14.950068385513678,247.7336506965508,294.65213239374776,330.14459365442985,365.6370549151119,412.55553661230886,448.0479978729909,483.5404591336729
121.55055600395902_16.250074332080082,266.44363337747905,329.8152160138303,377.7539676610982,425.6927193083661,489.0643019447174,537.0030535919852,584.9418052392532
124.65057018423276_7.350033620971606,102.21036997366451,109.53403998182463,111.69440699002955,112.67049677550227,113.19354063875319,113.34783031930301,113.41754096597396
125.7505752159428_6.950031791258866,106.7284495021457,115.6448438582703,117.78351425649163,118.59839075915576,118.95990752710418,119.0466202922861,119.07965960254472
123.25056378023817_9.250042312107125,176.97679395309586,201.42178048913354,219.9136989456518,238.40561740217004,262.85060393820766,281.34252239472596,299.8344408512442
125.45057384365825_5.750026302120645,91.21915277083133,107.72554319677405,111.82148396639124,113.4262457757994,114.16044925473909,114.342636509795,114.4140162404892
125.15057247137369_6.150028131833386,88.80779034756969,100.06550211555546,101.8211229393799,102.29222203118975,102.43464213353337,102.45685230399775,102.46281212800571
121.95055783367177_12.250056034952678,289.65242476147336,319.73186669561886,342.48608611986714,365.24030554411536,395.3197474782609,418.07396690250914,440.8281863267574
125.85057567337098_9.250042312107125,343.2773145206047,364.73911213027554,368.00734761127484,368.86763606713,369.1223463881416,369.16113406677164,369.1713440385894
121.15055417424628_12.850058779521788,245.25738902414406,271.005406035139,276.8531728169431,278.98377542110927,279.8835206273712,280.0878664660048,280.16231878125416
125.25057292880187_10.050045971532606,227.77024716226808,254.10236944091685,260.87439229076256,263.60679492151866,264.89821968052394,265.2303447513517,265.3643518918164
120.9505532593899_15.250069757798233,270.10965142872544,289.5166986496423,294.55590245972815,296.6052686665867,297.58237417574685,297.83608787822646,297.9392693147538
123.6505656099509_10.15004642896079,236.521542784134,286.48275581082646,298.1274587552491,302.46114818124636,304.33453218980844,304.77117091330945,304.93367025984054
125.0505720139455_11.650053290383568,366.81612605946236,397.96066400261054,405.01743406970706,407.5835796376605,408.6649560709134,408.9099757549225,408.9990754662924
122.45056012081268_11.450052375527196,264.1916830495115,343.741294310945,403.9182521720394,464.09521003313375,543.6448212945672,603.8217791556616,663.998737016756
123.85056652480728_7.9500363655407185,137.4719475671672,146.35848296486074,148.08735364547132,148.6424649470178,148.84652194165056,148.88622112017245,148.89896785878437
122.55056057824088_7.750035450684347,115.2192964130746,133.5058933866857,147.33916998042451,161.17244657416333,179.45904354777443,193.29232014151324,207.1255967352521
124.25056835452001_6.2500285892615715,83.23156934657247,90.29275601639932,91.82333064914762,92.3600918720465,92.57744037571152,92.6245525852778,92.6410744893256
122.45056012081268_13.850063353803641,372.50875299863253,419.6346366947045,455.2839915108509,490.93334632699725,538.0592300230693,573.7085848392156,609.3579396553621
120.25055005739262_5.250024014979719,101.79870083089348,113.5749690161287,116.11346982597598,116.99967861427191,117.35674544263789,117.43371502406379,117.4605856554327
119.6505473128235_10.550048258673531,163.5345814303821,186.8808437113244,204.54160935450525,222.20237499768612,245.5486372786284,263.20940292180927,280.87016856499014
119.0505445682544_10.350047343817161,227.75773320585782,272.4777753553383,285.05051770369073,290.5099357453462,293.3090583332722,294.0960130275861,294.4377296186897
122.85056195052543_13.850063353803641,462.59547093114065,512.3637586400378,523.0801304603413,526.8179525653865,528.3225002917846,528.646467492581,528.7594657894628
124.45056926937639_9.95004551410442,273.0156282449807,307.11637771549925,317.1194792276952,321.61819911483025,324.01649623092106,324.7200118392629,325.0364056751445
120.9505532593899_17.75008119350286,465.31495598071115,547.5448696028177,570.6072633014019,580.6015371433745,585.7143656514972,587.1483214806321,587.7697377750972
122.25055920595632_16.650076161792825,295.8370772233578,336.8511646311385,367.8771240357423,398.9030834403462,439.91717084812683,470.9431302527307,501.9690896573346
121.55055600395902_16.450075246936454,282.0754984254405,340.35946816371916,384.44958922529236,428.5397102868655,486.8236800251441,530.9138010867173,575.0039221482905
121.45055554653084_12.550057407237233,276.957631276364,295.30051478575314,297.22390157571465,297.5990781125578,297.6795159161924,297.68795041390075,297.68959565013546
120.9505532593899_12.950059236949974,260.8368903733496,291.9880629869063,315.5530153727704,339.11796775863445,370.26914037219115,393.83409275805525,417.39904514391935
124.25056835452001_7.9500363655407185,134.5093713115774,138.84148407967416,139.11808907032753,139.1544837780445,139.15962034732263,139.1599483167854,139.15999146984893
125.95057613079916_7.9500363655407185,183.4792084042132,225.14806819468356,256.669343785714,288.1906193767444,329.8594791672148,361.3807547582452,392.9020303492756
122.65056103566906_11.150051003242641,264.6924655377603,342.8748790400513,402.0175917221301,461.16030440420883,539.3427179064998,598.4854305885785,657.6281432706573
124.45056926937639_6.450029504117941,72.16884118083577,82.42213381379413,90.17845026747538,97.93476672115663,108.18805935411498,115.94437580779625,123.7006922614775
123.95056698223546_13.05005969437816,450.1173677172945,482.171030698212,485.8166340895874,486.5754987531648,486.7499341313304,486.769773430402,486.7739031563758
122.45056012081268_11.650053290383568,272.95417486995825,360.2109812390837,426.2182071287493,492.22543301841483,579.4822393875403,645.4894652772059,711.4966911668715
