longitude_latitude,return_level_10years,return_level_25years,return_level_50years,return_level_100years,return_level_150years,return_level_250years,return_level_500years
grid_121.0999999999995396_18.4999999999999432,27.51464408168273,29.36851484147661,29.826557141822015,30.005379455907036,30.053841951973467,30.08687340978348,30.107008404577808
grid_121.0999999999995396_18.5999999999999446,37.17993450809067,38.932800098507876,39.21608803391777,39.29433129015905,39.31012195100933,39.31873847953861,39.322683027441364
grid_121.0999999999995396_5.9999999999999449,18.63689363550728,19.122836594623823,19.25425492411976,19.309521987424514,19.325466591798534,19.336869047533902,19.344264781721996
grid_121.0999999999995396_6.0999999999999446,18.976020319490573,19.552776183798876,19.669451773244777,19.708125728060033,19.717249672906448,19.72284625888021,19.72582416810782
grid_121.1999999999995339_12.2999999999999226,29.380221359108816,32.06521129398257,34.096327770936284,36.127444247890004,37.31557122150479,38.81243418276376,40.84355065971747
grid_121.1999999999995339_12.3999999999999222,25.00474393495972,27.148559831735838,28.77029395257604,30.392028073416242,31.340681720247755,32.53584397019236,34.15757809103257
grid_121.1999999999995339_12.4999999999999218,20.96268376795141,22.53603318410608,23.72622607147998,24.916418958853882,25.612637166592656,26.489768375008556,27.679961262382456
grid_121.1999999999995339_12.5999999999999215,16.889124072315973,18.494208605517837,19.708408182188933,20.92260775886003,21.632868979604122,22.527692292061893,23.741891868732992
grid_121.1999999999995339_12.6999999999999211,12.78250936872161,13.956244129608463,14.844140200072765,15.732036270537067,16.25142217629635,16.905771031423917,17.79366710188822
grid_121.1999999999995339_12.7999999999999208,9.90645670989943,11.00060049285751,11.828288312784892,12.655976132712274,13.140142469673437,13.750119915670352,14.577807735597734
grid_121.1999999999995339_12.8999999999999204,9.493372556852604,10.768381438173485,11.732888423275062,12.69739540837664,13.261595826344681,13.97240428969752,14.936911274799098
grid_121.1999999999995339_12.9999999999999201,10.009481206576591,11.511245405419851,12.647286166374569,13.783326927329286,14.447868171778522,15.285091126172546,16.421131887127263
grid_121.1999999999995339_13.0999999999999197,12.897765083531693,14.021678290743498,14.223205311344426,14.283758261142383,14.296895156946903,14.304461039571585,14.308173220572954
grid_121.1999999999995339_13.1999999999999194,12.840247987960034,14.666591413213304,16.04816688037885,17.429742347544398,18.237912187752553,19.256085772797665,20.63766123996321
grid_121.1999999999995339_13.2999999999999190,15.054947982883036,17.4610619780252,19.281216950483955,21.10137192294271,22.16609432733223,23.507485918084875,25.32764089054363
grid_121.1999999999995339_13.3999999999999186,17.886958569874313,19.85676705260432,20.49422021989747,20.80520647634075,20.906772907644235,20.986739430085166,21.045485626655545
grid_121.1999999999995339_13.6999999999999176,19.840363700315415,22.2777391624465,24.121542521765203,25.965345881083902,27.043901704989036,28.402721343214992,30.24652470253369
grid_121.1999999999995339_13.7999999999999172,17.985019813757038,20.608464749760998,22.593024232345783,24.577583714930576,25.738476592693253,27.201028650934532,29.185588133519325
grid_121.1999999999995339_13.8999999999999169,16.84265893593852,19.5572979228132,21.6108430417752,23.6643881607372,24.86563504886894,26.37902714761188,28.43257226657388
grid_121.1999999999995339_13.9999999999999165,16.80722292751587,18.823305799977785,20.348413618065045,21.873521436152306,22.765652319290016,23.88960430861422,25.41471212670148
grid_121.1999999999995339_14.0999999999999162,17.40844229787027,19.661466704090405,21.365813873148873,23.070161042207342,24.06714022431681,25.323185448427473,27.027532617485946
grid_121.1999999999995339_14.4999999999999147,28.29784482929461,29.45530753383956,29.699104012876678,29.78262107531298,29.80288438460661,29.81557996626409,29.82252210058539
grid_121.1999999999995339_14.5999999999999144,24.305927861087838,25.767491969238264,26.203535234147196,26.402399216935958,26.463801085346702,26.510077615327596,26.54220240556637
grid_121.1999999999995339_14.6999999999999140,20.04817426970699,21.63979620773121,22.84381172429365,24.047827240856098,24.752131168331537,25.639449178880312,26.84346469544276
grid_121.1999999999995339_14.7999999999999137,17.42971378128644,19.37810845358657,20.85201212492517,22.32591579626377,23.18809417367209,24.274310468563897,25.7482141399025
grid_121.1999999999995339_14.8999999999999133,15.83251705418235,17.779800955596716,19.252864361197673,20.725927766798634,21.587614620259792,22.673211668212996,24.146275073813953
grid_121.1999999999995339_14.9999999999999130,15.566926897051523,17.2521332386385,18.526942623585093,19.801752008531686,20.54746769429284,21.486958350118663,22.761767735065256
grid_121.1999999999995339_15.0999999999999126,16.375839698042867,18.36137473803095,19.863374012928926,21.365373287826905,22.243986539752587,23.350908327814984,24.85290760271296
grid_121.1999999999995339_15.1999999999999122,19.285111241082987,20.8610162931649,21.292373079582152,21.47558938323266,21.52889011145533,21.56725285087612,21.592342978471248
grid_121.1999999999995339_15.2999999999999119,20.876836132703833,22.259452125823245,22.554874508783904,22.65726832698907,22.682359805838473,22.69819920466668,22.706944870477265
grid_121.1999999999995339_15.3999999999999115,19.147516475556586,20.305685351909474,20.53716085589669,20.613133776203366,20.6309073059424,20.64174059368826,20.647458047878224
grid_121.1999999999995339_15.4999999999999112,15.503608751366606,16.765278465099623,17.12591715723265,17.284674378488855,17.33226436152047,17.367318830693378,17.39094211880965
grid_121.1999999999995339_15.5999999999999108,14.079395418293426,15.314795331960228,15.69265073669575,15.868563880989779,15.92382101006135,15.966026166924458,15.995835665120868
grid_121.1999999999995339_15.6999999999999105,13.741654612350917,14.722736690877829,15.003905367820348,15.127946495570004,15.16519701144518,15.192673872487232,15.211224115456815
grid_121.1999999999995339_15.7999999999999101,14.185469552318185,15.297246105203843,15.638368701161827,15.79759763696275,15.847723466450518,15.886074501001831,15.91322155448564
grid_121.1999999999995339_15.8999999999999098,14.17189574730888,15.69200021609368,16.841914855674982,17.991829495256283,18.664486438441628,19.511933964041084,20.661848603622385
grid_121.1999999999995339_15.9999999999999094,14.048998853965571,15.763660681633485,17.060752281622527,18.357843881611565,19.11659382760556,20.07250570927948,21.36959730926852
grid_121.1999999999995339_16.0999999999999091,14.754783364334516,16.69360732817765,18.16027103805843,19.62693474793921,20.484878019388038,21.565758711782344,23.03242242166312
grid_121.1999999999995339_16.1999999999999105,16.191338254086837,17.622801816886177,17.96464938761783,18.09443288131302,18.128786253011107,18.15178296193367,18.16547872496315
grid_121.1999999999995339_16.2999999999999119,16.29478497080036,17.907009072702667,18.37678574179422,18.586894479382117,18.650719368926886,18.69821788995649,18.73065577557663
grid_121.1999999999995339_16.3999999999999133,16.794553822169544,18.301777693582668,18.66383078029026,18.80194719856319,18.838654852485902,18.86330380624004,18.878042392604442
grid_121.1999999999995339_16.4999999999999147,16.494316603566574,17.956634321898218,18.32634227474675,18.473433245687495,18.513936356999565,18.54188181182406,18.559187202399947
grid_121.1999999999995339_16.5999999999999162,16.62557767857646,17.72924974793949,17.912358205565585,17.964017589293718,17.974635360970467,17.980508474192412,17.98324445037819
grid_121.1999999999995339_16.6999999999999176,17.19545805743752,18.277144863127962,18.459639743607394,18.511830212118223,18.522683065759875,18.528738662121725,18.531591341424317
grid_121.1999999999995339_16.7999999999999190,15.741742708813053,16.499129464426098,16.61413394871887,16.644335944652703,16.6501719892948,16.65325550380634,16.654609883577283
grid_121.1999999999995339_16.8999999999999204,14.668276803795294,15.697235616121706,15.968093790310412,16.079495262173424,16.111039856649608,16.13327623510856,16.147433280036694
grid_121.1999999999995339_16.9999999999999218,13.108362621138994,14.307424702023365,15.214480150441336,16.121535598859307,16.652129022258634,17.320597679743678,18.22765312816165
grid_121.1999999999995339_17.0999999999999233,12.22754160246655,13.208587121436738,13.950719407424486,14.692851693412234,15.126971251289536,15.673897212382421,16.416029498370172
grid_121.1999999999995339_17.1999999999999247,12.006918072532965,12.488033211688686,12.596307151694617,12.635461908626066,12.645408336253753,12.65186110141319,12.655551704912167
grid_121.1999999999995339_17.2999999999999261,11.512010911135594,12.166253991238996,12.359442427087634,12.446801887940078,12.473584146683608,12.493658000860519,12.507493927353798
grid_121.1999999999995339_17.3999999999999275,12.775039868698482,13.177917942296878,13.20636009507974,13.21041143425086,13.21086914724692,13.211033181311022,13.21107707504969
grid_121.1999999999995339_17.4999999999999289,11.813860186401941,12.898060871764336,13.718227028725224,14.538393185686111,15.018159631868812,15.622593871048506,16.442760028009396
grid_121.1999999999995339_17.5999999999999304,12.966042160792611,14.149758553806812,15.045205437485507,15.9406523211642,16.464455169503854,17.124368714178402,18.019815597857097
grid_121.1999999999995339_17.6999999999999318,14.29575906164934,15.312378796506458,16.081421937951866,16.85046507939727,17.30032647857963,17.86708481425439,18.6361279556998
grid_121.1999999999995339_17.7999999999999332,16.032728471515092,17.177798403294467,18.04401036762748,18.91022233196049,19.41692384877131,20.055292263739865,20.921504228072877
grid_121.1999999999995339_17.8999999999999346,16.6846047400567,17.794749398900642,18.63454141416796,19.474333429435276,19.965580266771703,20.58447808827922,21.424270103546533
grid_121.1999999999995339_17.9999999999999361,17.54497245046814,18.66384450940464,18.92338648543898,19.019601245788994,19.04456112159449,19.061014817030063,19.070621420420235
grid_121.1999999999995339_18.0999999999999375,17.284983943450733,18.71220942717027,19.128484039745622,19.314813224388345,19.37145253922067,19.413625449007395,19.442445716715763
grid_121.1999999999995339_18.1999999999999389,18.143018217607583,19.806537047230094,20.24715495943797,20.429304003394158,20.481103152142712,20.51773794827836,20.54116153655961
grid_121.1999999999995339_18.2999999999999403,20.27856558142176,22.00580311715606,22.357891177044888,22.475324353531583,22.503176204003267,22.520328840120886,22.529502762086857
grid_121.1999999999995339_18.3999999999999417,22.601265524673277,24.907860282472896,25.5388191653227,25.806674465996004,25.88456376656727,25.940604862182298,25.977240934848112
grid_121.1999999999995339_18.4999999999999432,29.23105440292372,31.691667916625427,32.36336447895516,32.64802687894604,32.73068492795825,32.79009142398236,32.828872104490884
grid_121.1999999999995339_18.5999999999999446,36.995274134276606,39.65453551749874,40.40845844761923,40.738103973449405,40.83636193896261,40.90842155274711,40.956708016516814
grid_121.2999999999995282_12.3999999999999222,26.63077292015737,28.298971431397423,29.56091488936001,30.822858347322597,31.561047948261095,32.49105685856265,33.75300031652524
grid_121.2999999999995282_12.4999999999999218,23.168812235376137,24.710562916121788,25.876852282925064,27.043141649728344,27.725377194298083,28.58489233047399,29.751181697277275
grid_121.2999999999995282_12.5999999999999215,19.045494173694376,20.42312941438299,21.46527024338625,22.50741107238951,23.117024377826873,23.88504631307812,24.92718714208138
grid_121.2999999999995282_12.6999999999999211,14.896664435191205,16.442234399902524,17.61141294349268,18.78059148708284,19.46451709173086,20.32616145179416,21.495339995384317
grid_121.2999999999995282_12.7999999999999208,11.812832152451573,13.466432010555483,14.717332013739703,15.96823201692392,16.699961610938665,17.62183187502783,18.87273187821205
grid_121.2999999999995282_12.8999999999999204,11.26648613380284,12.766095801034753,13.900506721743486,15.034917642452218,15.698505491475387,16.53452730968413,17.668938230392865
grid_121.2999999999995282_12.9999999999999201,13.831524892099933,15.034038674356129,15.266250767885095,15.340359218540286,15.357287212282966,15.367421033630865,15.372646820503004
grid_121.2999999999995282_13.0999999999999197,13.507264463727266,15.59227677392915,17.169527698745558,18.746778623561966,19.669411268807327,20.83179093376385,22.40904185858026
grid_121.2999999999995282_13.2999999999999190,19.27025206630804,21.631031388908987,23.416892005482165,25.20275262205534,26.24741411426541,27.56353194465629,29.349392561229465
grid_121.2999999999995282_13.6999999999999176,21.167380343616625,23.945781268893164,26.04756043223962,28.149339595586078,29.37880159094084,30.927740520862613,33.02951968420907
grid_121.2999999999995282_13.7999999999999172,18.66818669297619,21.78868131360975,24.149244367456824,26.509807421303897,27.89064828839225,29.630302041937455,31.99086509578453
