longitude_latitude,return_level_10years,return_level_25years,return_level_50years,return_level_100years,return_level_150years,return_level_250years,return_level_500years
10.2500468863889758_47.0502152199611032,56.586937292821545,57.4997245820709,57.90494554257509,58.16240006191853,58.26693779853002,58.36469190817675,58.45449694513157
10.2500468863889758_47.1502156773892835,53.73669013209722,54.941189246092534,55.53875543233241,55.95570158900493,56.138426897135815,56.32009377914524,56.500873033216635
10.2500468863889758_47.2502161348174710,51.31101848709582,51.38404484208884,51.404459433630464,51.41328252664451,51.41588700420634,51.41778276297079,51.419040808596236
10.3500473438171614_47.0502152199611032,50.52326040861094,50.64172775410495,50.67810831441192,50.695102243709535,50.70045520700761,50.70455264744348,50.70745480568408
10.3500473438171614_47.1502156773892835,50.54157173408887,50.636998569025636,50.664027698360634,50.675836840450586,50.6793545450349,50.681933046519305,50.68365976356272
10.3500473438171614_47.2502161348174710,59.886118218626606,63.205968124495115,65.21592346842252,66.8766448423104,67.71090763676193,68.63766791923877,69.70385399530043
10.4500478012453470_46.9502147625329158,59.2563444262274,62.28257257740161,64.01543044288617,65.38082964250042,66.0410479509659,66.75193602761874,67.53704949731748
10.4500478012453470_47.0502152199611032,55.49049529936475,57.14683089348391,57.99723128760064,58.60805455091838,58.88212108156098,59.15982835458448,59.44312158439064
10.4500478012453470_47.1502156773892835,48.45618142228374,48.982866651378515,49.20560635496935,49.34146844039076,49.39482401637713,49.44340625058259,49.486516625380546
10.4500478012453470_47.2502161348174710,48.86992163076357,48.931534247263144,48.94809088664323,48.95501718395073,48.95700663645047,48.958424528134074,48.9593401550315
10.4500478012453470_47.3502165922456584,85.1627267205731,98.90873478328025,109.47446549105958,120.18649069967202,126.52124971070108,134.5749837096848,145.63455400391467
10.4500478012453470_47.5502175071020261,78.9399502414612,88.8188371793604,96.0744874633943,103.14804700568423,107.20323210008183,112.22707764987517,118.89526523885927
10.5500482586735309_46.8502143051047284,54.70220892825305,54.720175682057366,54.72350847098261,54.724537876524025,54.724766537377306,54.724900579501,54.724967860016896
10.5500482586735309_46.9502147625329158,47.39802031158132,47.40765107922962,47.40931430929976,47.40979905802435,47.40990151184086,47.40995937598004,47.40998706283268
10.5500482586735309_47.0502152199611032,47.00805436921473,47.08639578735297,47.10830766583655,47.11778196782937,47.1205796863753,47.122616671072976,47.123968924229686
10.5500482586735309_47.1502156773892835,48.80920180895744,48.851267617755205,48.86024480317613,48.86335320204843,48.86411426555442,48.86459439040584,48.86485927008711
10.5500482586735309_47.2502161348174710,39.29708207378342,39.31772164972319,39.322367165759275,39.324047293353956,39.324474133508645,39.32475106652464,39.324909470435635
10.5500482586735309_47.3502165922456584,132.4013698252113,180.8154692269139,227.72575305836182,285.85601026210975,326.1082653471519,384.5650483047251,480.20803347911084
10.5500482586735309_47.4502170496738387,42.514237389485444,42.514890212128186,42.51497403658841,42.5149932685717,42.514996574450024,42.51499817687588,42.51499880711742
10.6500487161017166_46.9502147625329158,40.62967034219269,40.634063509690435,40.63474814068148,40.634931749740986,40.63496787740403,40.63498722360363,40.63499586864746
10.6500487161017166_47.0502152199611032,43.554602502987706,43.60541038230575,43.6175561274626,43.622171139888096,43.623393581893126,43.62421234431537,43.62470029911921
10.6500487161017166_47.1502156773892835,72.12253558330754,85.55079956876116,96.34938164269627,107.73278462513007,114.67533608822743,123.73241265615297,136.59880377212994
10.6500487161017166_47.2502161348174710,40.27448634536282,40.29704877909198,40.30212478990057,40.30395993279798,40.30442600861193,40.304728325459465,40.304901195527556
10.6500487161017166_47.3502165922456584,39.4220787108858,39.44301882157633,39.447553337194904,39.44914228689981,39.44953528809858,39.4497851285154,39.449924333861034
10.6500487161017166_47.4502170496738387,46.369045932952176,46.43910746258244,46.459173299139,46.46802081733512,46.470676595418155,46.47263487523054,46.473956355536224
10.6500487161017166_47.5502175071020261,43.50213142904978,44.40571779017377,44.88435152155007,45.23735521493674,45.39917064748548,45.56600312263061,45.74008938724938
10.7500491735299022_46.8502143051047284,52.166810192417664,54.02751210361137,55.01527521108434,55.74511494217189,56.08016866766179,56.42602760170827,56.78749356272824
10.7500491735299022_46.9502147625329158,43.556610881220855,43.57436881597798,43.578081913103695,43.57934632914715,43.579651554395,43.579842053950244,43.57994570757701
10.7500491735299022_47.0502152199611032,40.85194775459955,40.858491212975714,40.859574404941995,40.85987944739075,40.859942046606776,40.85997663263329,40.859992720498134
10.7500491735299022_47.1502156773892835,42.07999851532004,42.12689319318517,42.138114064885755,42.142380957080256,42.14351192710076,42.14426980227438,42.14472176165549
10.7500491735299022_47.2502161348174710,44.24577331840777,44.26075231233082,44.26364396427091,44.264566582275776,44.26477728414227,44.26490339934058,44.264968420911714
10.7500491735299022_47.3502165922456584,41.61840319643049,41.638039205622704,41.64247427858238,41.64408288178711,41.644492540291665,41.64475881515802,41.64491148435809
10.7500491735299022_47.4502170496738387,52.142542524924174,53.09214100720784,53.53801287771162,53.83498908731353,53.96031005232976,54.081172161308345,54.19676428759784
10.8500496309580878_46.8502143051047284,65.33020524844383,72.64416659951632,77.65934917520714,82.26855483058226,84.78980772300807,87.79401660038234,91.58282518992783
10.8500496309580878_46.9502147625329158,41.72570329050437,41.777386478236096,41.7908041320959,41.796260106998325,41.79779028703317,41.79886101968997,41.79953625176732
10.8500496309580878_47.0502152199611032,37.49753084832056,37.54801352615952,37.561080898061505,37.56638155183168,37.56786513772138,37.568901639106976,37.56955396024091
10.8500496309580878_47.1502156773892835,56.44654166610048,64.80513141439582,71.17076418085622,77.57332958428944,81.33579672297863,86.09410590948488,92.58325474974296
