,value,region_id,impf_,geometry
122,411213172.1321378,203,1,POINT (15.05 50.81666667)
123,204306769.62530917,203,1,POINT (15.08333333 50.81666667)
124,51292517.56713102,203,1,POINT (15.11666667 50.81666667)
125,2479317.0264930273,203,1,POINT (15.15 50.81666667)
126,1301287.4556914796,203,1,POINT (15.18333333 50.81666667)
127,953671.4679522394,203,1,POINT (15.21666667 50.81666667)
128,720076.5735703689,203,1,POINT (15.25 50.81666667)
129,902141.617036524,203,1,POINT (15.28333333 50.81666667)
130,817166.4036585364,203,1,POINT (15.31666667 50.81666667)
131,141157.61963200843,203,1,POINT (15.35 50.81666667)
132,363307.1887631176,203,1,POINT (13.95 50.78333333)
133,605397.7184651854,203,1,POINT (13.98333333 50.78333333)
134,1533602.982813811,203,1,POINT (14.01666667 50.78333333)
135,1883307.743751874,203,1,POINT (14.05 50.78333333)
136,7221127.445474614,203,1,POINT (14.08333333 50.78333333)
137,35318962.97803934,203,1,POINT (14.11666667 50.78333333)
138,240536688.12145317,203,1,POINT (14.15 50.78333333)
139,696979692.7790809,203,1,POINT (14.18333333 50.78333333)
140,948805437.1045613,203,1,POINT (14.21666667 50.78333333)
141,239338181.3192716,203,1,POINT (14.25 50.78333333)
142,12008029.028485661,203,1,POINT (14.28333333 50.78333333)
143,2827239.169304662,203,1,POINT (14.31666667 50.78333333)
144,1691553.1077013183,203,1,POINT (14.35 50.78333333)
145,3666610.6235233755,203,1,POINT (14.38333333 50.78333333)
146,24496414.052367717,203,1,POINT (14.41666667 50.78333333)
147,44198346.00056605,203,1,POINT (14.45 50.78333333)
148,41251125.52543221,203,1,POINT (14.48333333 50.78333333)
149,17898126.381419573,203,1,POINT (14.51666667 50.78333333)
150,147561155.41743687,203,1,POINT (14.55 50.78333333)
151,13269139.3631169,203,1,POINT (14.58333333 50.78333333)
152,12615512.070132228,203,1,POINT (14.61666667 50.78333333)
153,15021836.811368225,203,1,POINT (14.65 50.78333333)
154,946052.0407890673,203,1,POINT (14.68333333 50.78333333)
155,883532.1678139911,203,1,POINT (14.71666667 50.78333333)
156,3422151.03295118,203,1,POINT (14.75 50.78333333)
157,3754817.562349949,203,1,POINT (14.78333333 50.78333333)
158,1035438.2558376691,203,1,POINT (14.81666667 50.78333333)
159,774472.512741953,203,1,POINT (14.85 50.78333333)
160,646889.9197575322,203,1,POINT (14.88333333 50.78333333)
161,822502.34316025,203,1,POINT (14.91666667 50.78333333)
162,16923583.02200352,203,1,POINT (14.95 50.78333333)
163,363116537.1577741,203,1,POINT (14.98333333 50.78333333)
164,1732962900.203819,203,1,POINT (15.01666667 50.78333333)
165,3084013030.2361593,203,1,POINT (15.05 50.78333333)
166,2274020180.903694,203,1,POINT (15.08333333 50.78333333)
167,565264700.4218583,203,1,POINT (15.11666667 50.78333333)
168,79850846.13234875,203,1,POINT (15.15 50.78333333)
169,23356991.10759941,203,1,POINT (15.18333333 50.78333333)
170,5978180.6839051675,203,1,POINT (15.21666667 50.78333333)
171,2243647.2679497777,203,1,POINT (15.25 50.78333333)
172,3665348.631142287,203,1,POINT (15.28333333 50.78333333)
173,14611237.371703265,203,1,POINT (15.31666667 50.78333333)
174,4768216.863678845,203,1,POINT (15.41666667 50.78333333)
175,1985206.438431401,203,1,POINT (15.45 50.78333333)
176,1063716.2646679883,203,1,POINT (15.48333333 50.78333333)
177,1032908.1545103841,203,1,POINT (15.51666667 50.78333333)
178,2709508.342096258,203,1,POINT (13.88333333 50.75)
179,2346892.718899223,203,1,POINT (13.91666667 50.75)
180,1877862.6100388102,203,1,POINT (13.95 50.75)
181,3881725.6692086016,203,1,POINT (13.98333333 50.75)
182,7373270.938542595,203,1,POINT (14.01666667 50.75)
183,5504686.351361857,203,1,POINT (14.05 50.75)
184,9754077.606062196,203,1,POINT (14.08333333 50.75)
185,25047904.618924607,203,1,POINT (14.11666667 50.75)
186,75174896.02308026,203,1,POINT (14.15 50.75)
187,616298725.0691819,203,1,POINT (14.18333333 50.75)
188,616771147.7362032,203,1,POINT (14.21666667 50.75)
189,161957543.43559247,203,1,POINT (14.25 50.75)
190,45876028.96882803,203,1,POINT (14.28333333 50.75)
191,65657762.41920388,203,1,POINT (14.31666667 50.75)
192,2825580.1621297705,203,1,POINT (14.35 50.75)
193,1541548.758825482,203,1,POINT (14.38333333 50.75)
194,2955211.9535156917,203,1,POINT (14.41666667 50.75)
195,8607260.734011745,203,1,POINT (14.45 50.75)
196,16178438.888787214,203,1,POINT (14.48333333 50.75)
197,61584415.54764603,203,1,POINT (14.51666667 50.75)
198,417841550.45476145,203,1,POINT (14.55 50.75)
199,73106362.45385529,203,1,POINT (14.58333333 50.75)
200,10418448.57312804,203,1,POINT (14.61666667 50.75)
201,7682296.570166985,203,1,POINT (14.65 50.75)
202,2229612.908004614,203,1,POINT (14.68333333 50.75)
203,1428609.6429596823,203,1,POINT (14.71666667 50.75)
204,3544326.242303849,203,1,POINT (14.75 50.75)
205,5048981.345068176,203,1,POINT (14.78333333 50.75)
206,1448681.9015352053,203,1,POINT (14.81666667 50.75)
207,649093.5290318249,203,1,POINT (14.85 50.75)
208,537336.1682268389,203,1,POINT (14.88333333 50.75)
209,568205.9597535839,203,1,POINT (14.91666667 50.75)
210,4620823.342773802,203,1,POINT (14.95 50.75)
211,266181789.82747424,203,1,POINT (14.98333333 50.75)
212,2213208091.6097755,203,1,POINT (15.01666667 50.75)
213,3794581243.482337,203,1,POINT (15.05 50.75)
214,3165325594.8224945,203,1,POINT (15.08333333 50.75)
215,1347531465.657324,203,1,POINT (15.11666667 50.75)
216,1541451853.0882459,203,1,POINT (15.15 50.75)
217,1055153968.1278404,203,1,POINT (15.18333333 50.75)
218,100806991.94209181,203,1,POINT (15.21666667 50.75)
219,32088928.942994215,203,1,POINT (15.25 50.75)
220,73863849.98619442,203,1,POINT (15.28333333 50.75)
221,220952010.04958507,203,1,POINT (15.31666667 50.75)
222,7871955.551342034,203,1,POINT (15.35 50.75)
223,574062.1917812718,203,1,POINT (15.38333333 50.75)
224,2177494.22406287,203,1,POINT (15.41666667 50.75)
225,1652069.1071305803,203,1,POINT (15.45 50.75)
226,1229872.8200682197,203,1,POINT (15.48333333 50.75)
227,1169882.5993290853,203,1,POINT (15.51666667 50.75)
228,527279.5606118867,203,1,POINT (15.55 50.75)
229,978650.0318963438,203,1,POINT (15.58333333 50.75)
230,1049300.2001992275,203,1,POINT (15.61666667 50.75)
231,185477.63019418894,203,1,POINT (15.65 50.75)
232,5093546.424909834,203,1,POINT (13.75 50.71666667)
233,22822108.68933109,203,1,POINT (13.78333333 50.71666667)
234,37648831.15439196,203,1,POINT (13.81666667 50.71666667)
235,54915722.59501421,203,1,POINT (13.85 50.71666667)
236,64589955.86669976,203,1,POINT (13.88333333 50.71666667)
237,46699206.59359806,203,1,POINT (13.91666667 50.71666667)
238,82441651.69436295,203,1,POINT (13.95 50.71666667)
239,265722643.302403,203,1,POINT (13.98333333 50.71666667)
240,323433344.32240623,203,1,POINT (14.01666667 50.71666667)
241,49097407.307725355,203,1,POINT (14.05 50.71666667)
242,22885093.406933375,203,1,POINT (14.08333333 50.71666667)
243,14353562.708582193,203,1,POINT (14.11666667 50.71666667)
244,12991409.158811368,203,1,POINT (14.15 50.71666667)
245,54246454.2157905,203,1,POINT (14.18333333 50.71666667)
246,67033574.44884062,203,1,POINT (14.21666667 50.71666667)
247,19680381.455061797,203,1,POINT (14.25 50.71666667)
248,5278726.348082289,203,1,POINT (14.28333333 50.71666667)
249,8837102.837528713,203,1,POINT (14.31666667 50.71666667)
250,1599744.9934286778,203,1,POINT (14.35 50.71666667)
251,6265942.7747329455,203,1,POINT (14.38333333 50.71666667)
252,3503416.1641245126,203,1,POINT (14.41666667 50.71666667)
253,2566834.917312953,203,1,POINT (14.45 50.71666667)
254,21453516.58595858,203,1,POINT (14.48333333 50.71666667)
255,213429704.27825844,203,1,POINT (14.51666667 50.71666667)
256,361566511.39469224,203,1,POINT (14.55 50.71666667)
257,114392001.19318268,203,1,POINT (14.58333333 50.71666667)
258,13544436.568474347,203,1,POINT (14.61666667 50.71666667)
259,10761082.311587855,203,1,POINT (14.65 50.71666667)
260,4294386.327865179,203,1,POINT (14.68333333 50.71666667)
261,3831721.8249476175,203,1,POINT (14.71666667 50.71666667)
262,7310552.686732119,203,1,POINT (14.75 50.71666667)
263,50911667.88719617,203,1,POINT (14.78333333 50.71666667)
264,25793149.14233981,203,1,POINT (14.81666667 50.71666667)
265,1338755.0571379955,203,1,POINT (14.85 50.71666667)
266,546487.548373444,203,1,POINT (14.88333333 50.71666667)
267,622638.2619608052,203,1,POINT (14.91666667 50.71666667)
268,2008334.5219464502,203,1,POINT (14.95 50.71666667)
269,40883067.35787332,203,1,POINT (14.98333333 50.71666667)
270,460809559.595824,203,1,POINT (15.01666667 50.71666667)
271,807467525.1807355,203,1,POINT (15.05 50.71666667)
272,631564009.3596585,203,1,POINT (15.08333333 50.71666667)
273,483187719.2496957,203,1,POINT (15.11666667 50.71666667)
274,1528362382.1319468,203,1,POINT (15.15 50.71666667)
275,2784965367.554627,203,1,POINT (15.18333333 50.71666667)
276,211051958.56867635,203,1,POINT (15.21666667 50.71666667)
277,28365920.620266117,203,1,POINT (15.25 50.71666667)
278,36061179.79941242,203,1,POINT (15.28333333 50.71666667)
279,142265552.6713514,203,1,POINT (15.31666667 50.71666667)
280,6805000.359145907,203,1,POINT (15.35 50.71666667)
281,915511.1736760902,203,1,POINT (15.38333333 50.71666667)
282,898964.9222241545,203,1,POINT (15.41666667 50.71666667)
283,1109546.6681133572,203,1,POINT (15.45 50.71666667)
284,1090572.4811558654,203,1,POINT (15.48333333 50.71666667)
285,659563.50965355,203,1,POINT (15.51666667 50.71666667)
286,320472.8405362995,203,1,POINT (15.55 50.71666667)
287,2297918.9317210624,203,1,POINT (15.58333333 50.71666667)
288,3180885.7232017945,203,1,POINT (15.61666667 50.71666667)
289,373996.9321809308,203,1,POINT (15.65 50.71666667)
290,311774.8545882995,203,1,POINT (15.68333333 50.71666667)
291,517264.996448971,203,1,POINT (15.71666667 50.71666667)
292,601007.3112114674,203,1,POINT (15.75 50.71666667)
293,375828.8828448453,203,1,POINT (15.78333333 50.71666667)
294,367615.7004876162,203,1,POINT (13.55 50.68333333)
295,284843.3553604269,203,1,POINT (13.58333333 50.68333333)
296,1235844.0131198727,203,1,POINT (13.61666667 50.68333333)
297,1906522.281442824,203,1,POINT (13.65 50.68333333)
298,983441.7501586091,203,1,POINT (13.68333333 50.68333333)
299,3927098.864019569,203,1,POINT (13.71666667 50.68333333)
300,27577750.81323093,203,1,POINT (13.75 50.68333333)
301,237123357.11125588,203,1,POINT (13.78333333 50.68333333)
302,550541868.4964236,203,1,POINT (13.81666667 50.68333333)
303,910259400.2915317,203,1,POINT (13.85 50.68333333)
304,524079904.37180346,203,1,POINT (13.88333333 50.68333333)
305,150885578.66349566,203,1,POINT (13.91666667 50.68333333)
306,219451478.38447848,203,1,POINT (13.95 50.68333333)
307,1411239394.0268369,203,1,POINT (13.98333333 50.68333333)
308,2819202234.978553,203,1,POINT (14.01666667 50.68333333)
309,1382528562.661213,203,1,POINT (14.05 50.68333333)
310,674026155.7681595,203,1,POINT (14.08333333 50.68333333)
311,374638246.92804796,203,1,POINT (14.11666667 50.68333333)
312,33914700.59287861,203,1,POINT (14.15 50.68333333)
313,4825499.586786218,203,1,POINT (14.18333333 50.68333333)
314,2456281.958416925,203,1,POINT (14.21666667 50.68333333)
315,1151584.1690996774,203,1,POINT (14.25 50.68333333)
316,776380.7148706602,203,1,POINT (14.28333333 50.68333333)
317,689836.3737861494,203,1,POINT (14.31666667 50.68333333)
318,831907.979554514,203,1,POINT (14.35 50.68333333)
319,3078088.96293027,203,1,POINT (14.38333333 50.68333333)
320,1718938.8291922691,203,1,POINT (14.41666667 50.68333333)
321,2090277.9700905816,203,1,POINT (14.45 50.68333333)
322,47502577.58847603,203,1,POINT (14.48333333 50.68333333)
323,901335888.6895809,203,1,POINT (14.51666667 50.68333333)
324,1070759411.1148865,203,1,POINT (14.55 50.68333333)
325,140865751.6993484,203,1,POINT (14.58333333 50.68333333)
326,29366494.861986775,203,1,POINT (14.61666667 50.68333333)
327,32984843.349731993,203,1,POINT (14.65 50.68333333)
328,6950913.683372847,203,1,POINT (14.68333333 50.68333333)
329,17079827.523024037,203,1,POINT (14.71666667 50.68333333)
330,20010460.712683402,203,1,POINT (14.75 50.68333333)
331,60755948.1729059,203,1,POINT (14.78333333 50.68333333)
332,41418142.39631285,203,1,POINT (14.81666667 50.68333333)
333,1406245.4387415694,203,1,POINT (14.85 50.68333333)
334,428007.86687990616,203,1,POINT (14.88333333 50.68333333)
335,569816.6915646842,203,1,POINT (14.91666667 50.68333333)
336,1245732.1520244868,203,1,POINT (14.95 50.68333333)
337,5746035.355588642,203,1,POINT (14.98333333 50.68333333)
338,13026559.746287538,203,1,POINT (15.01666667 50.68333333)
339,29763102.64304252,203,1,POINT (15.05 50.68333333)
340,68287261.59004875,203,1,POINT (15.08333333 50.68333333)
341,61198732.420557566,203,1,POINT (15.11666667 50.68333333)
342,94982728.67536628,203,1,POINT (15.15 50.68333333)
343,171593891.13772815,203,1,POINT (15.18333333 50.68333333)
344,38646703.30518639,203,1,POINT (15.21666667 50.68333333)
345,15839364.162164506,203,1,POINT (15.25 50.68333333)
346,8789921.078046853,203,1,POINT (15.28333333 50.68333333)
347,7150444.2643181905,203,1,POINT (15.31666667 50.68333333)
348,2049868.9902342362,203,1,POINT (15.35 50.68333333)
349,929164.8984977948,203,1,POINT (15.38333333 50.68333333)
350,871399.7713896243,203,1,POINT (15.41666667 50.68333333)
351,1107999.765249881,203,1,POINT (15.45 50.68333333)
352,1120411.8833012336,203,1,POINT (15.48333333 50.68333333)
353,671596.7742097873,203,1,POINT (15.51666667 50.68333333)
354,1555466.1021445137,203,1,POINT (15.55 50.68333333)
355,7021374.601205048,203,1,POINT (15.58333333 50.68333333)
356,2991955.4494302482,203,1,POINT (15.61666667 50.68333333)
357,663396.1388849487,203,1,POINT (15.65 50.68333333)
358,389047.0701823968,203,1,POINT (15.68333333 50.68333333)
359,401344.5450029127,203,1,POINT (15.71666667 50.68333333)
360,492833.4300195602,203,1,POINT (15.75 50.68333333)
361,634137.8527705761,203,1,POINT (15.78333333 50.68333333)
362,733784.9478407161,203,1,POINT (15.81666667 50.68333333)
363,987213.115516072,203,1,POINT (15.95 50.68333333)
364,397244.60573615256,203,1,POINT (13.51666667 50.65)
365,2345482.73338442,203,1,POINT (13.55 50.65)
366,17090285.076166846,203,1,POINT (13.58333333 50.65)
367,24497974.979379065,203,1,POINT (13.61666667 50.65)
368,13069028.177088048,203,1,POINT (13.65 50.65)
369,13305529.101459483,203,1,POINT (13.68333333 50.65)
370,22110310.904624227,203,1,POINT (13.71666667 50.65)
371,72103840.5447777,203,1,POINT (13.75 50.65)
372,981185499.4432516,203,1,POINT (13.78333333 50.65)
373,4665976725.274665,203,1,POINT (13.81666667 50.65)
374,4724075053.471221,203,1,POINT (13.85 50.65)
375,545133973.3701411,203,1,POINT (13.88333333 50.65)
376,52739379.97467005,203,1,POINT (13.91666667 50.65)
377,163848753.32406825,203,1,POINT (13.95 50.65)
378,1381201112.556639,203,1,POINT (13.98333333 50.65)
379,2418839452.905443,203,1,POINT (14.01666667 50.65)
380,2686904966.9052463,203,1,POINT (14.05 50.65)
381,1443715139.4158216,203,1,POINT (14.08333333 50.65)
382,237280497.4058756,203,1,POINT (14.11666667 50.65)
383,27336690.56098921,203,1,POINT (14.15 50.65)
384,1837190.9152013925,203,1,POINT (14.18333333 50.65)
385,577648.0958662874,203,1,POINT (14.21666667 50.65)
386,457337.9618692946,203,1,POINT (14.25 50.65)
387,476283.7004582385,203,1,POINT (14.28333333 50.65)
388,557459.8410010851,203,1,POINT (14.31666667 50.65)
389,736984.7579264452,203,1,POINT (14.35 50.65)
390,2767140.0617699637,203,1,POINT (14.38333333 50.65)
391,1237659.5195302696,203,1,POINT (14.41666667 50.65)
392,1048219.4248846495,203,1,POINT (14.45 50.65)
393,9295613.035564069,203,1,POINT (14.48333333 50.65)
394,99368088.45768708,203,1,POINT (14.51666667 50.65)
395,168866784.8946406,203,1,POINT (14.55 50.65)
396,58455789.91588512,203,1,POINT (14.58333333 50.65)
397,16394465.358996795,203,1,POINT (14.61666667 50.65)
398,4135371.185543428,203,1,POINT (14.65 50.65)
399,4309245.178230745,203,1,POINT (14.68333333 50.65)
400,93261551.52741222,203,1,POINT (14.71666667 50.65)
401,102777266.81616904,203,1,POINT (14.75 50.65)
402,5205878.429680171,203,1,POINT (14.78333333 50.65)
403,1562355.3541803625,203,1,POINT (14.81666667 50.65)
404,352549.87095048703,203,1,POINT (14.85 50.65)
405,276079.0588465976,203,1,POINT (14.88333333 50.65)
406,383169.7051434322,203,1,POINT (14.91666667 50.65)
407,672238.9166093114,203,1,POINT (14.95 50.65)
408,1684450.6082757616,203,1,POINT (14.98333333 50.65)
409,1834694.1633164773,203,1,POINT (15.01666667 50.65)
410,2028873.6949091868,203,1,POINT (15.05 50.65)
411,18827838.04251254,203,1,POINT (15.08333333 50.65)
412,19770529.393311664,203,1,POINT (15.11666667 50.65)
413,12896844.031733774,203,1,POINT (15.15 50.65)
414,20310800.106102522,203,1,POINT (15.18333333 50.65)
415,21263659.98355759,203,1,POINT (15.21666667 50.65)
416,106004484.46209893,203,1,POINT (15.25 50.65)
417,48580714.76823779,203,1,POINT (15.28333333 50.65)
418,9964490.266455092,203,1,POINT (15.31666667 50.65)
419,3804987.672670798,203,1,POINT (15.35 50.65)
420,1115750.0155387952,203,1,POINT (15.38333333 50.65)
421,662109.5356872098,203,1,POINT (15.41666667 50.65)
422,1641538.2808810961,203,1,POINT (15.45 50.65)
423,7470654.4900012,203,1,POINT (15.48333333 50.65)
424,6548793.735090615,203,1,POINT (15.51666667 50.65)
425,4824083.55395803,203,1,POINT (15.55 50.65)
426,54805837.10764811,203,1,POINT (15.58333333 50.65)
427,128844967.68380275,203,1,POINT (15.61666667 50.65)
428,9026670.925731359,203,1,POINT (15.65 50.65)
429,1892323.6154420793,203,1,POINT (15.68333333 50.65)
430,1406078.2083635896,203,1,POINT (15.71666667 50.65)
431,2633789.6348087364,203,1,POINT (15.75 50.65)
432,14629428.772884082,203,1,POINT (15.78333333 50.65)
433,15551565.789166678,203,1,POINT (15.81666667 50.65)
434,4465369.211323204,203,1,POINT (15.85 50.65)
435,20424483.78230533,203,1,POINT (15.88333333 50.65)
436,38210440.21720148,203,1,POINT (15.91666667 50.65)
437,2703904.293276009,203,1,POINT (15.95 50.65)
438,1012780.9698435268,203,1,POINT (15.98333333 50.65)
439,1339704.90382513,203,1,POINT (16.21666667 50.65)
440,4925372.6665403,203,1,POINT (16.25 50.65)
441,1167545.7707714932,203,1,POINT (16.28333333 50.65)
442,321747.6506819727,203,1,POINT (13.38333333 50.61666667)
443,327233.5592210709,203,1,POINT (13.48333333 50.61666667)
444,4657055.675494939,203,1,POINT (13.51666667 50.61666667)
445,57037903.38541709,203,1,POINT (13.55 50.61666667)
446,227827114.03356424,203,1,POINT (13.58333333 50.61666667)
447,469974038.743061,203,1,POINT (13.61666667 50.61666667)
448,119956145.37204155,203,1,POINT (13.65 50.61666667)
449,42305794.65206644,203,1,POINT (13.68333333 50.61666667)
450,127808531.22743137,203,1,POINT (13.71666667 50.61666667)
451,347525586.3107112,203,1,POINT (13.75 50.61666667)
452,490327576.69961625,203,1,POINT (13.78333333 50.61666667)
453,1439083945.5432136,203,1,POINT (13.81666667 50.61666667)
454,794843773.1466851,203,1,POINT (13.85 50.61666667)
455,93500401.56312463,203,1,POINT (13.88333333 50.61666667)
456,13876808.67428033,203,1,POINT (13.91666667 50.61666667)
457,17238562.411873262,203,1,POINT (13.95 50.61666667)
458,90921034.14914648,203,1,POINT (13.98333333 50.61666667)
459,152422030.20614296,203,1,POINT (14.01666667 50.61666667)
460,327000695.9398403,203,1,POINT (14.05 50.61666667)
461,357360995.9228306,203,1,POINT (14.08333333 50.61666667)
462,33261837.728649933,203,1,POINT (14.11666667 50.61666667)
463,2990674.308453499,203,1,POINT (14.15 50.61666667)
464,971425.222025486,203,1,POINT (14.18333333 50.61666667)
465,592355.2734956441,203,1,POINT (14.21666667 50.61666667)
466,574654.9408606616,203,1,POINT (14.25 50.61666667)
467,600277.1488538949,203,1,POINT (14.28333333 50.61666667)
468,588169.1054015211,203,1,POINT (14.31666667 50.61666667)
469,617371.7617737065,203,1,POINT (14.35 50.61666667)
470,1931476.0512597093,203,1,POINT (14.38333333 50.61666667)
471,919716.5291500431,203,1,POINT (14.41666667 50.61666667)
472,575128.3870947269,203,1,POINT (14.45 50.61666667)
473,1458892.011370849,203,1,POINT (14.48333333 50.61666667)
474,4429400.066469318,203,1,POINT (14.51666667 50.61666667)
475,5128264.860864415,203,1,POINT (14.55 50.61666667)
476,10399199.966953898,203,1,POINT (14.58333333 50.61666667)
477,8750184.817193024,203,1,POINT (14.61666667 50.61666667)
478,1949019.386255114,203,1,POINT (14.65 50.61666667)
479,1434196.060909869,203,1,POINT (14.68333333 50.61666667)
480,1814509.5558307858,203,1,POINT (14.71666667 50.61666667)
481,2576773.5475092307,203,1,POINT (14.75 50.61666667)
482,593058.6432881482,203,1,POINT (14.78333333 50.61666667)
483,311448.62073218834,203,1,POINT (14.81666667 50.61666667)
484,262209.11060347554,203,1,POINT (14.85 50.61666667)
485,264865.3172490925,203,1,POINT (14.88333333 50.61666667)
486,347103.34582868876,203,1,POINT (14.91666667 50.61666667)
487,493645.33395664825,203,1,POINT (14.95 50.61666667)
488,874107.148385314,203,1,POINT (14.98333333 50.61666667)
489,894762.9327685526,203,1,POINT (15.01666667 50.61666667)
490,1936803.413039277,203,1,POINT (15.05 50.61666667)
491,6965939.77805434,203,1,POINT (15.08333333 50.61666667)
492,49155534.47411264,203,1,POINT (15.11666667 50.61666667)
493,223374001.59794816,203,1,POINT (15.15 50.61666667)
494,55963906.79062252,203,1,POINT (15.18333333 50.61666667)
495,9719229.14830487,203,1,POINT (15.21666667 50.61666667)
496,18977881.709238406,203,1,POINT (15.25 50.61666667)
497,15591194.439930292,203,1,POINT (15.28333333 50.61666667)
498,170984614.7193422,203,1,POINT (15.31666667 50.61666667)
499,90292999.31374092,203,1,POINT (15.35 50.61666667)
500,3819529.4228169234,203,1,POINT (15.38333333 50.61666667)
501,1044262.7167670234,203,1,POINT (15.41666667 50.61666667)
502,1881674.5073060552,203,1,POINT (15.45 50.61666667)
503,50329674.57353521,203,1,POINT (15.48333333 50.61666667)
504,121886227.14334843,203,1,POINT (15.51666667 50.61666667)
505,10606529.391513504,203,1,POINT (15.55 50.61666667)
506,62675372.86598791,203,1,POINT (15.58333333 50.61666667)
507,541956210.7830707,203,1,POINT (15.61666667 50.61666667)
508,39918021.17840005,203,1,POINT (15.65 50.61666667)
509,3273908.6306083533,203,1,POINT (15.68333333 50.61666667)
510,2052520.8983105384,203,1,POINT (15.71666667 50.61666667)
511,3420764.359274788,203,1,POINT (15.75 50.61666667)
512,14130436.604714127,203,1,POINT (15.78333333 50.61666667)
513,27233667.02987946,203,1,POINT (15.81666667 50.61666667)
514,10202547.388552405,203,1,POINT (15.85 50.61666667)
515,42340140.56971926,203,1,POINT (15.88333333 50.61666667)
516,47167136.28699115,203,1,POINT (15.91666667 50.61666667)
517,13860559.404559324,203,1,POINT (15.95 50.61666667)
518,488516.92625590117,203,1,POINT (16.05 50.61666667)
519,378916.12715380697,203,1,POINT (16.08333333 50.61666667)
520,400130.98935916024,203,1,POINT (16.11666667 50.61666667)
521,398581.4882006995,203,1,POINT (16.15 50.61666667)
522,469965.50454672007,203,1,POINT (16.18333333 50.61666667)
523,2319833.2433365863,203,1,POINT (16.21666667 50.61666667)
524,11560169.861380571,203,1,POINT (16.25 50.61666667)
525,1648234.47334796,203,1,POINT (16.28333333 50.61666667)
526,3404322.9876051922,203,1,POINT (16.31666667 50.61666667)
527,9308406.16304095,203,1,POINT (16.35 50.61666667)
528,347555.82349091815,203,1,POINT (13.31666667 50.58333333)
529,157689.07824885612,203,1,POINT (13.35 50.58333333)
530,275555.224098643,203,1,POINT (13.38333333 50.58333333)
531,437277.8483950509,203,1,POINT (13.41666667 50.58333333)
532,584842.4377708776,203,1,POINT (13.45 50.58333333)
533,1132067.6806196175,203,1,POINT (13.48333333 50.58333333)
534,9732986.641395684,203,1,POINT (13.51666667 50.58333333)
535,150584010.10024583,203,1,POINT (13.55 50.58333333)
536,604375029.5230502,203,1,POINT (13.58333333 50.58333333)
537,1086730875.7224147,203,1,POINT (13.61666667 50.58333333)
538,207194809.69586107,203,1,POINT (13.65 50.58333333)
539,63532329.8037245,203,1,POINT (13.68333333 50.58333333)
540,322974550.73665965,203,1,POINT (13.71666667 50.58333333)
541,494206165.36322105,203,1,POINT (13.75 50.58333333)
542,508181266.069899,203,1,POINT (13.78333333 50.58333333)
543,146430833.0790103,203,1,POINT (13.81666667 50.58333333)
544,29152518.498574197,203,1,POINT (13.85 50.58333333)
545,10764063.067317024,203,1,POINT (13.88333333 50.58333333)
546,2755512.338495709,203,1,POINT (13.91666667 50.58333333)
547,2213986.2203906947,203,1,POINT (13.95 50.58333333)
548,4381205.108493607,203,1,POINT (13.98333333 50.58333333)
549,16496241.68590216,203,1,POINT (14.01666667 50.58333333)
550,58371182.8586649,203,1,POINT (14.05 50.58333333)
551,64862960.43626766,203,1,POINT (14.08333333 50.58333333)
552,34656884.15152428,203,1,POINT (14.11666667 50.58333333)
553,12400416.642813008,203,1,POINT (14.15 50.58333333)
554,2881661.771619868,203,1,POINT (14.18333333 50.58333333)
555,1017763.4728904866,203,1,POINT (14.21666667 50.58333333)
556,830299.8536786399,203,1,POINT (14.25 50.58333333)
557,828517.7291921171,203,1,POINT (14.28333333 50.58333333)
558,711635.8516289577,203,1,POINT (14.31666667 50.58333333)
559,609776.9613974346,203,1,POINT (14.35 50.58333333)
560,589080.5750994891,203,1,POINT (14.38333333 50.58333333)
561,446987.86586262495,203,1,POINT (14.41666667 50.58333333)
562,329377.3321080433,203,1,POINT (14.45 50.58333333)
563,503430.1063453142,203,1,POINT (14.48333333 50.58333333)
564,649267.9954353484,203,1,POINT (14.51666667 50.58333333)
565,633420.1001186834,203,1,POINT (14.55 50.58333333)
566,946682.7556234064,203,1,POINT (14.58333333 50.58333333)
567,2531571.0015818262,203,1,POINT (14.61666667 50.58333333)
568,13488559.02252616,203,1,POINT (14.65 50.58333333)
569,3536343.5318900403,203,1,POINT (14.68333333 50.58333333)
570,1211461.4742834482,203,1,POINT (14.71666667 50.58333333)
571,506559.6399882627,203,1,POINT (14.75 50.58333333)
572,287786.64164673525,203,1,POINT (14.78333333 50.58333333)
573,261672.81943353548,203,1,POINT (14.81666667 50.58333333)
574,281455.6287416647,203,1,POINT (14.85 50.58333333)
575,307064.79426168127,203,1,POINT (14.88333333 50.58333333)
576,447629.52125345013,203,1,POINT (14.91666667 50.58333333)
577,1182326.8425034885,203,1,POINT (14.95 50.58333333)
578,1734355.3627495565,203,1,POINT (14.98333333 50.58333333)
579,2336711.131055215,203,1,POINT (15.01666667 50.58333333)
580,10901007.324560981,203,1,POINT (15.05 50.58333333)
581,21723703.878127906,203,1,POINT (15.08333333 50.58333333)
582,184702034.5378042,203,1,POINT (15.11666667 50.58333333)
583,857346354.1285874,203,1,POINT (15.15 50.58333333)
584,104560417.68463898,203,1,POINT (15.18333333 50.58333333)
585,5143123.883436862,203,1,POINT (15.21666667 50.58333333)
586,3378609.6402970944,203,1,POINT (15.25 50.58333333)
587,4774979.0695204185,203,1,POINT (15.28333333 50.58333333)
588,48549943.41194797,203,1,POINT (15.31666667 50.58333333)
