,value,region_id,impf_,geometry
467,396002.4343378082,616,1,POINT (18.08333333 54.48333333)
468,468669.1168535095,616,1,POINT (18.11666667 54.48333333)
469,459569.0898300635,616,1,POINT (18.15 54.48333333)
470,417324.9841827835,616,1,POINT (18.18333333 54.48333333)
471,412168.82614741684,616,1,POINT (18.21666667 54.48333333)
472,409757.57514616015,616,1,POINT (18.25 54.48333333)
473,423049.1460625948,616,1,POINT (18.28333333 54.48333333)
474,797267.0486344405,616,1,POINT (18.31666667 54.48333333)
475,9492088.605992554,616,1,POINT (18.35 54.48333333)
476,63254216.920329444,616,1,POINT (18.38333333 54.48333333)
477,276774382.6339219,616,1,POINT (18.41666667 54.48333333)
478,809924627.3800002,616,1,POINT (18.45 54.48333333)
479,1041664553.8261653,616,1,POINT (18.48333333 54.48333333)
480,1417839625.194555,616,1,POINT (18.51666667 54.48333333)
481,1149278222.6051986,616,1,POINT (18.55 54.48333333)
482,25981572.812007774,616,1,POINT (16.41666667 54.45)
483,1861339.5134930015,616,1,POINT (16.45 54.45)
484,207475.98784719803,616,1,POINT (16.48333333 54.45)
485,121797.09815619848,616,1,POINT (16.51666667 54.45)
486,120687.04292501557,616,1,POINT (16.55 54.45)
487,119051.19096763372,616,1,POINT (16.58333333 54.45)
488,119173.17668996188,616,1,POINT (16.61666667 54.45)
489,132927.34866449184,616,1,POINT (16.65 54.45)
490,141916.3806004226,616,1,POINT (16.68333333 54.45)
491,127626.64019368181,616,1,POINT (16.71666667 54.45)
492,119147.01374640137,616,1,POINT (16.75 54.45)
493,121308.73084867238,616,1,POINT (16.78333333 54.45)
494,371112.67417743505,616,1,POINT (16.81666667 54.45)
495,1102131.9570421819,616,1,POINT (16.85 54.45)
496,1941459.294307999,616,1,POINT (16.88333333 54.45)
497,10746383.65930134,616,1,POINT (16.91666667 54.45)
498,25042618.52794295,616,1,POINT (16.95 54.45)
499,95021833.6452159,616,1,POINT (16.98333333 54.45)
500,194070770.2972602,616,1,POINT (17.01666667 54.45)
501,216051113.9486259,616,1,POINT (17.05 54.45)
502,106876715.16055252,616,1,POINT (17.08333333 54.45)
503,40468606.29997323,616,1,POINT (17.11666667 54.45)
504,15477808.681420544,616,1,POINT (17.15 54.45)
505,1565344.6205931925,616,1,POINT (17.18333333 54.45)
506,298377.7113111091,616,1,POINT (17.21666667 54.45)
507,132904.5071394607,616,1,POINT (17.25 54.45)
508,131486.71710617686,616,1,POINT (17.28333333 54.45)
509,122108.89858873564,616,1,POINT (17.31666667 54.45)
510,116251.69847022208,616,1,POINT (17.35 54.45)
511,115430.97935414666,616,1,POINT (17.38333333 54.45)
512,136695.5883222579,616,1,POINT (17.41666667 54.45)
513,113905.28979846247,616,1,POINT (17.45 54.45)
514,130469.89222539858,616,1,POINT (17.48333333 54.45)
515,116820.61924087384,616,1,POINT (17.51666667 54.45)
516,109787.65201875778,616,1,POINT (17.55 54.45)
517,110688.37272562934,616,1,POINT (17.58333333 54.45)
518,134447.28471444867,616,1,POINT (17.61666667 54.45)
519,147015.01700799383,616,1,POINT (17.65 54.45)
520,210296.48628776544,616,1,POINT (17.68333333 54.45)
521,752578.7151293166,616,1,POINT (17.71666667 54.45)
522,1041307.8892285788,616,1,POINT (17.75 54.45)
523,587261.9742356502,616,1,POINT (17.78333333 54.45)
524,218548.29736814022,616,1,POINT (17.81666667 54.45)
525,166320.82356215993,616,1,POINT (17.85 54.45)
526,504596.39109835715,616,1,POINT (17.88333333 54.45)
527,2799097.640304258,616,1,POINT (17.91666667 54.45)
528,1506662.386944425,616,1,POINT (17.95 54.45)
529,246559.5188835411,616,1,POINT (17.98333333 54.45)
530,213513.48984942376,616,1,POINT (18.01666667 54.45)
531,237216.34644870055,616,1,POINT (18.05 54.45)
532,250027.59666822365,616,1,POINT (18.08333333 54.45)
533,365250.77222264506,616,1,POINT (18.11666667 54.45)
534,408590.01206243766,616,1,POINT (18.15 54.45)
535,476037.32963821763,616,1,POINT (18.18333333 54.45)
536,469356.41560368385,616,1,POINT (18.21666667 54.45)
537,406102.9921257161,616,1,POINT (18.25 54.45)
538,421667.79502701946,616,1,POINT (18.28333333 54.45)
539,834717.3954269348,616,1,POINT (18.31666667 54.45)
540,2889146.6736924127,616,1,POINT (18.35 54.45)
541,18730873.423809133,616,1,POINT (18.38333333 54.45)
542,107688817.66117214,616,1,POINT (18.41666667 54.45)
543,668642530.216444,616,1,POINT (18.45 54.45)
544,991386099.9291964,616,1,POINT (18.48333333 54.45)
545,886537561.2264861,616,1,POINT (18.51666667 54.45)
546,1314141349.3946118,616,1,POINT (18.55 54.45)
547,475824.56034445955,616,1,POINT (19.61666667 54.45)
548,4130300.624272218,616,1,POINT (16.35 54.41666667)
549,82294558.27819249,616,1,POINT (16.38333333 54.41666667)
550,161780016.86687925,616,1,POINT (16.41666667 54.41666667)
551,11096008.99097262,616,1,POINT (16.45 54.41666667)
552,298772.86676813965,616,1,POINT (16.48333333 54.41666667)
553,122329.80191347729,616,1,POINT (16.51666667 54.41666667)
554,119206.39199037204,616,1,POINT (16.55 54.41666667)
555,117439.15398851864,616,1,POINT (16.58333333 54.41666667)
556,170980.82719689794,616,1,POINT (16.61666667 54.41666667)
557,394707.970910433,616,1,POINT (16.65 54.41666667)
558,453231.291025908,616,1,POINT (16.68333333 54.41666667)
559,284313.5567848562,616,1,POINT (16.71666667 54.41666667)
560,139803.04898814744,616,1,POINT (16.75 54.41666667)
561,117222.49473802131,616,1,POINT (16.78333333 54.41666667)
562,135799.95667362234,616,1,POINT (16.81666667 54.41666667)
563,240283.57144485202,616,1,POINT (16.85 54.41666667)
564,276677.04890911304,616,1,POINT (16.88333333 54.41666667)
565,1129095.2150148703,616,1,POINT (16.91666667 54.41666667)
566,2743176.276829078,616,1,POINT (16.95 54.41666667)
567,6456763.059768768,616,1,POINT (16.98333333 54.41666667)
568,24637030.338034756,616,1,POINT (17.01666667 54.41666667)
569,37276210.954536445,616,1,POINT (17.05 54.41666667)
570,22821384.098688394,616,1,POINT (17.08333333 54.41666667)
571,7384844.776957447,616,1,POINT (17.11666667 54.41666667)
572,1758649.694476268,616,1,POINT (17.15 54.41666667)
573,1141590.3348185336,616,1,POINT (17.18333333 54.41666667)
574,323836.8884944073,616,1,POINT (17.21666667 54.41666667)
575,126588.08114562376,616,1,POINT (17.25 54.41666667)
576,125893.82375829476,616,1,POINT (17.28333333 54.41666667)
577,120111.83100413777,616,1,POINT (17.31666667 54.41666667)
578,114714.93095761807,616,1,POINT (17.35 54.41666667)
579,138250.13647619126,616,1,POINT (17.38333333 54.41666667)
580,822649.8287434652,616,1,POINT (17.41666667 54.41666667)
581,136612.4107805157,616,1,POINT (17.45 54.41666667)
582,102277.85471248721,616,1,POINT (17.48333333 54.41666667)
583,83497.44316705377,616,1,POINT (17.51666667 54.41666667)
584,79827.08311201028,616,1,POINT (17.55 54.41666667)
585,78788.67486735634,616,1,POINT (17.58333333 54.41666667)
586,84824.75592634948,616,1,POINT (17.61666667 54.41666667)
587,112246.86212660067,616,1,POINT (17.65 54.41666667)
588,177196.1395298222,616,1,POINT (17.68333333 54.41666667)
589,721493.0939273249,616,1,POINT (17.71666667 54.41666667)
590,3507259.600414828,616,1,POINT (17.75 54.41666667)
591,1328703.5892478735,616,1,POINT (17.78333333 54.41666667)
592,326671.00990014494,616,1,POINT (17.81666667 54.41666667)
593,259750.1957939587,616,1,POINT (17.85 54.41666667)
594,456481.16281950334,616,1,POINT (17.88333333 54.41666667)
595,780310.8755295087,616,1,POINT (17.91666667 54.41666667)
596,759813.6119110289,616,1,POINT (17.95 54.41666667)
597,566916.3905317293,616,1,POINT (17.98333333 54.41666667)
598,515125.92786895676,616,1,POINT (18.01666667 54.41666667)
599,555907.110993226,616,1,POINT (18.05 54.41666667)
600,556595.981798011,616,1,POINT (18.08333333 54.41666667)
601,532075.1172936698,616,1,POINT (18.11666667 54.41666667)
602,628486.0525172713,616,1,POINT (18.15 54.41666667)
603,2607359.36310709,616,1,POINT (18.18333333 54.41666667)
604,2307367.832467207,616,1,POINT (18.21666667 54.41666667)
605,507582.13502112083,616,1,POINT (18.25 54.41666667)
606,593159.8654295474,616,1,POINT (18.28333333 54.41666667)
607,1384325.4979078658,616,1,POINT (18.31666667 54.41666667)
608,7431813.773796495,616,1,POINT (18.35 54.41666667)
609,40294899.694355026,616,1,POINT (18.38333333 54.41666667)
610,50746200.752455644,616,1,POINT (18.41666667 54.41666667)
611,394264182.4083372,616,1,POINT (18.45 54.41666667)
612,980038424.7919096,616,1,POINT (18.48333333 54.41666667)
613,613206757.6773827,616,1,POINT (18.51666667 54.41666667)
614,1207798785.2831311,616,1,POINT (18.55 54.41666667)
615,1420365506.1310434,616,1,POINT (18.58333333 54.41666667)
616,692447298.3503815,616,1,POINT (18.61666667 54.41666667)
617,98401.04836123843,616,1,POINT (19.55 54.41666667)
618,251198.0577111063,616,1,POINT (19.58333333 54.41666667)
619,549356.4366323564,616,1,POINT (19.61666667 54.41666667)
620,5903.28812551108,616,1,POINT (19.65 54.41666667)
621,817.914382117994,616,1,POINT (19.68333333 54.41666667)
622,56292.935250784125,616,1,POINT (19.71666667 54.41666667)
623,291139.44270713977,616,1,POINT (19.75 54.41666667)
624,882155.1668571492,616,1,POINT (19.78333333 54.41666667)
625,3372087.8143757237,616,1,POINT (19.81666667 54.41666667)
626,3086845.226178894,616,1,POINT (19.85 54.41666667)
627,843569.8313340232,616,1,POINT (19.88333333 54.41666667)
628,577703.2544151929,616,1,POINT (19.91666667 54.41666667)
629,340077.08642428665,616,1,POINT (19.95 54.41666667)
630,214767.27123756084,616,1,POINT (19.98333333 54.41666667)
631,349021.650835252,616,1,POINT (20.01666667 54.41666667)
632,3931783.1542978785,616,1,POINT (20.05 54.41666667)
633,3434181.248736869,616,1,POINT (20.08333333 54.41666667)
634,195737.03997928425,616,1,POINT (20.11666667 54.41666667)
635,65497.77840201864,616,1,POINT (20.15 54.41666667)
636,54414.38076128417,616,1,POINT (20.18333333 54.41666667)
637,40873.057533800165,616,1,POINT (20.21666667 54.41666667)
638,43627.98786617157,616,1,POINT (20.25 54.41666667)
639,47257.22590500545,616,1,POINT (20.28333333 54.41666667)
640,50037.64121344724,616,1,POINT (20.31666667 54.41666667)
641,501916.65809225047,616,1,POINT (16.31666667 54.38333333)
642,1016750.283380862,616,1,POINT (16.35 54.38333333)
643,1628838.006731427,616,1,POINT (16.38333333 54.38333333)
644,2938483.0837489604,616,1,POINT (16.41666667 54.38333333)
645,937289.9400890603,616,1,POINT (16.45 54.38333333)
646,202013.247574492,616,1,POINT (16.48333333 54.38333333)
647,121723.89962731702,616,1,POINT (16.51666667 54.38333333)
648,120179.7093557682,616,1,POINT (16.55 54.38333333)
649,126530.66126882547,616,1,POINT (16.58333333 54.38333333)
650,687894.0513639392,616,1,POINT (16.61666667 54.38333333)
651,15485097.256441785,616,1,POINT (16.65 54.38333333)
652,45537428.34319308,616,1,POINT (16.68333333 54.38333333)
653,2184490.8817809415,616,1,POINT (16.71666667 54.38333333)
654,212430.7860670037,616,1,POINT (16.75 54.38333333)
655,116683.131418839,616,1,POINT (16.78333333 54.38333333)
656,123775.39914479034,616,1,POINT (16.81666667 54.38333333)
657,153060.1215792945,616,1,POINT (16.85 54.38333333)
658,177996.15687823266,616,1,POINT (16.88333333 54.38333333)
659,252273.61708293104,616,1,POINT (16.91666667 54.38333333)
660,541780.4208127944,616,1,POINT (16.95 54.38333333)
661,1094859.557918637,616,1,POINT (16.98333333 54.38333333)
662,1843338.3264885242,616,1,POINT (17.01666667 54.38333333)
663,2554751.4299344015,616,1,POINT (17.05 54.38333333)
664,1320479.7267357558,616,1,POINT (17.08333333 54.38333333)
665,724262.2727723821,616,1,POINT (17.11666667 54.38333333)
666,1396794.060414994,616,1,POINT (17.15 54.38333333)
667,805102.2343362118,616,1,POINT (17.18333333 54.38333333)
668,130610.73385888107,616,1,POINT (17.21666667 54.38333333)
669,124402.73000032349,616,1,POINT (17.25 54.38333333)
670,124402.73000032349,616,1,POINT (17.28333333 54.38333333)
671,124133.56894853576,616,1,POINT (17.31666667 54.38333333)
672,122484.37791604384,616,1,POINT (17.35 54.38333333)
673,123117.64842342371,616,1,POINT (17.38333333 54.38333333)
674,142090.4483014462,616,1,POINT (17.41666667 54.38333333)
675,111027.77125922854,616,1,POINT (17.45 54.38333333)
676,87879.49930853803,616,1,POINT (17.48333333 54.38333333)
677,72219.83305210686,616,1,POINT (17.51666667 54.38333333)
678,71903.87645802423,616,1,POINT (17.55 54.38333333)
679,71903.87645802423,616,1,POINT (17.58333333 54.38333333)
680,71903.87645802423,616,1,POINT (17.61666667 54.38333333)
681,84637.9408876775,616,1,POINT (17.65 54.38333333)
682,124264.51532320256,616,1,POINT (17.68333333 54.38333333)
683,230821.95181248264,616,1,POINT (17.71666667 54.38333333)
684,1379494.373583222,616,1,POINT (17.75 54.38333333)
685,792847.0035595641,616,1,POINT (17.78333333 54.38333333)
686,504139.05667289975,616,1,POINT (17.81666667 54.38333333)
687,805981.1559791025,616,1,POINT (17.85 54.38333333)
688,1561883.5298997608,616,1,POINT (17.88333333 54.38333333)
689,1343461.198588805,616,1,POINT (17.91666667 54.38333333)
690,778136.6634770163,616,1,POINT (17.95 54.38333333)
691,569493.8298123901,616,1,POINT (17.98333333 54.38333333)
692,618674.4620605833,616,1,POINT (18.01666667 54.38333333)
693,621876.4294637772,616,1,POINT (18.05 54.38333333)
694,691537.7387529545,616,1,POINT (18.08333333 54.38333333)
695,1001958.7094246058,616,1,POINT (18.11666667 54.38333333)
696,2273699.0843151086,616,1,POINT (18.15 54.38333333)
697,2888630.1961490647,616,1,POINT (18.18333333 54.38333333)
698,1843449.5630963058,616,1,POINT (18.21666667 54.38333333)
699,1179095.932420204,616,1,POINT (18.25 54.38333333)
700,3276176.1460815403,616,1,POINT (18.28333333 54.38333333)
701,5771384.286849848,616,1,POINT (18.31666667 54.38333333)
702,23546582.19533191,616,1,POINT (18.35 54.38333333)
703,48465989.87288682,616,1,POINT (18.38333333 54.38333333)
704,59552618.79446938,616,1,POINT (18.41666667 54.38333333)
705,463257447.5036594,616,1,POINT (18.45 54.38333333)
706,1061254867.9861293,616,1,POINT (18.48333333 54.38333333)
707,930468383.7851822,616,1,POINT (18.51666667 54.38333333)
708,1030862158.9832944,616,1,POINT (18.55 54.38333333)
709,1596012220.716333,616,1,POINT (18.58333333 54.38333333)
710,1642359736.4439294,616,1,POINT (18.61666667 54.38333333)
711,1620683343.2529614,616,1,POINT (18.65 54.38333333)
712,1377409548.5558028,616,1,POINT (18.68333333 54.38333333)
713,966822.3107961464,616,1,POINT (19.41666667 54.38333333)
714,2278917.073309388,616,1,POINT (19.45 54.38333333)
715,211341.31218197042,616,1,POINT (19.48333333 54.38333333)
716,38967.948323509256,616,1,POINT (19.51666667 54.38333333)
717,15405.717325213678,616,1,POINT (19.55 54.38333333)
718,1881.6295654797416,616,1,POINT (19.58333333 54.38333333)
719,0.0,616,1,POINT (19.61666667 54.38333333)
720,9162.790445627792,616,1,POINT (19.65 54.38333333)
721,356013.25396483106,616,1,POINT (19.68333333 54.38333333)
722,359372.1749403154,616,1,POINT (19.71666667 54.38333333)
723,555041.8642303055,616,1,POINT (19.75 54.38333333)
724,4985387.088640916,616,1,POINT (19.78333333 54.38333333)
725,115975548.99843858,616,1,POINT (19.81666667 54.38333333)
726,30620607.023418594,616,1,POINT (19.85 54.38333333)
727,1207105.8717788751,616,1,POINT (19.88333333 54.38333333)
728,1522755.5857964894,616,1,POINT (19.91666667 54.38333333)
729,607037.0523713658,616,1,POINT (19.95 54.38333333)
730,255899.9261474798,616,1,POINT (19.98333333 54.38333333)
731,416183.33308725525,616,1,POINT (20.01666667 54.38333333)
732,848043.855989506,616,1,POINT (20.05 54.38333333)
733,669024.7265036886,616,1,POINT (20.08333333 54.38333333)
734,154664.24906799916,616,1,POINT (20.11666667 54.38333333)
735,61465.19729569715,616,1,POINT (20.15 54.38333333)
736,57693.24032158984,616,1,POINT (20.18333333 54.38333333)
737,58422.18474317549,616,1,POINT (20.21666667 54.38333333)
738,60352.828900747176,616,1,POINT (20.25 54.38333333)
739,62756.70428263652,616,1,POINT (20.28333333 54.38333333)
740,67076.0422957363,616,1,POINT (20.31666667 54.38333333)
741,73613.32448475699,616,1,POINT (20.35 54.38333333)
742,78115.18074984699,616,1,POINT (20.38333333 54.38333333)
743,82854.10134216069,616,1,POINT (20.41666667 54.38333333)
744,86606.419883673,616,1,POINT (20.45 54.38333333)
745,88866.08096320012,616,1,POINT (20.48333333 54.38333333)
746,93013.43193090777,616,1,POINT (20.51666667 54.38333333)
747,96489.2162096297,616,1,POINT (20.55 54.38333333)
748,160262.964760276,616,1,POINT (20.58333333 54.38333333)
749,1399696.9984173146,616,1,POINT (20.61666667 54.38333333)
750,4497452.882766041,616,1,POINT (20.65 54.38333333)
751,2127737.2468971238,616,1,POINT (20.68333333 54.38333333)
752,223320.04858954795,616,1,POINT (20.71666667 54.38333333)
753,90625.87042836033,616,1,POINT (20.75 54.38333333)
754,54998.94431203653,616,1,POINT (20.78333333 54.38333333)
755,49380.640773928215,616,1,POINT (20.81666667 54.38333333)
756,47994.67891604077,616,1,POINT (20.85 54.38333333)
757,46065.55427084783,616,1,POINT (20.88333333 54.38333333)
758,45235.54018025798,616,1,POINT (20.91666667 54.38333333)
759,45162.12767616089,616,1,POINT (20.95 54.38333333)
760,42892.93140150542,616,1,POINT (20.98333333 54.38333333)
761,37348.60466068182,616,1,POINT (21.01666667 54.38333333)
762,37096.589963342405,616,1,POINT (21.05 54.38333333)
763,37096.589963342405,616,1,POINT (21.08333333 54.38333333)
764,37096.589963342405,616,1,POINT (21.11666667 54.38333333)
765,37096.589963342405,616,1,POINT (21.15 54.38333333)
766,37096.589963342405,616,1,POINT (21.18333333 54.38333333)
767,37096.589963342405,616,1,POINT (21.21666667 54.38333333)
768,35685.30629849909,616,1,POINT (21.25 54.38333333)
769,27217.606009117426,616,1,POINT (21.28333333 54.38333333)
770,25806.322344274104,616,1,POINT (21.31666667 54.38333333)
771,25806.322344274104,616,1,POINT (21.35 54.38333333)
772,25806.322344274104,616,1,POINT (21.38333333 54.38333333)
773,48961.72786795503,616,1,POINT (22.81666667 54.38333333)
774,53116.76818018333,616,1,POINT (22.85 54.38333333)
775,44028.87058499292,616,1,POINT (22.88333333 54.38333333)
776,257886.97655880998,616,1,POINT (16.35 54.35)
777,294261.0920843303,616,1,POINT (16.38333333 54.35)
778,294075.275206581,616,1,POINT (16.41666667 54.35)
779,198632.27583791947,616,1,POINT (16.45 54.35)
780,129557.84795044454,616,1,POINT (16.48333333 54.35)
781,118186.85697329484,616,1,POINT (16.51666667 54.35)
782,111203.95993258497,616,1,POINT (16.55 54.35)
783,128910.88309868549,616,1,POINT (16.58333333 54.35)
784,517607.28801455034,616,1,POINT (16.61666667 54.35)
785,36739709.13060771,616,1,POINT (16.65 54.35)
786,119711134.97979915,616,1,POINT (16.68333333 54.35)
787,2790603.4175476856,616,1,POINT (16.71666667 54.35)
788,229171.7777663183,616,1,POINT (16.75 54.35)
789,116768.08121956247,616,1,POINT (16.78333333 54.35)
790,137568.16597771304,616,1,POINT (16.81666667 54.35)
791,172303.85182533998,616,1,POINT (16.85 54.35)
792,175650.25999969055,616,1,POINT (16.88333333 54.35)
793,176165.46928383462,616,1,POINT (16.91666667 54.35)
794,189028.93459249765,616,1,POINT (16.95 54.35)
